scenario_name,settlement_id,visit_classification,team_count,first_observed_at,last_observed_at,dwell_duration_minutes,eligible_gps_point_count,nearest_attribution_distance_m,confidence_class,ambiguous_attribution_count
baseline_30m,S00354,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00355,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00356,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00357,visited,1,2026-03-13 07:39:00,2026-03-13 07:59:00,20.0,21,2.15173864268611,high,0
baseline_30m,S00358,visited,1,2026-03-11 12:23:00,2026-03-11 12:50:00,27.0,27,0.245261024712259,high,0
baseline_30m,S00359,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00360,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00361,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00362,visited,1,2026-03-13 08:30:00,2026-03-13 08:48:00,18.0,19,2.42535880658108,high,0
baseline_30m,S00363,visited,1,2026-03-11 08:06:00,2026-03-11 08:35:00,29.0,29,3.50090328731154,high,0
baseline_30m,S00364,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00365,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00366,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00367,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00368,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00369,visited,1,2026-03-10 07:18:00,2026-03-10 07:46:00,28.0,29,3.3447551811556,high,0
baseline_30m,S00370,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00371,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00372,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00373,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00374,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00375,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00376,visited,1,2026-03-12 13:31:00,2026-03-12 13:52:00,21.0,22,1.65540258389132,high,0
baseline_30m,S00377,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00378,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00379,visited,1,2026-03-13 14:36:00,2026-03-13 14:51:00,15.0,16,4.27398766042893,high,0
baseline_30m,S00380,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00381,unvisited,0,,,0.0,0,0.665479439131052,review,0
baseline_30m,S00382,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00383,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00384,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00385,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00386,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00387,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00388,visited,1,2026-03-13 17:29:00,2026-03-13 17:48:00,19.0,20,1.46001517583575,high,0
baseline_30m,S00389,visited,1,2026-03-12 11:46:00,2026-03-12 12:03:00,17.0,18,2.25883108535703,high,0
baseline_30m,S00390,ambiguous,1,2026-03-13 15:44:00,2026-03-13 15:44:00,0.0,1,22.3363415530865,ambiguous,0
baseline_30m,S00391,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00392,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00393,visited,1,2026-03-13 07:29:00,2026-03-13 07:56:00,27.0,28,1.00896783291166,high,0
baseline_30m,S00394,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00395,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00396,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00397,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00398,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00399,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00400,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00401,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00402,visited,1,2026-03-13 10:40:00,2026-03-13 11:00:00,20.0,21,2.42507705916043,high,0
baseline_30m,S00403,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00404,visited,1,2026-03-13 07:14:00,2026-03-13 07:42:00,28.0,29,2.34096614490545,high,0
baseline_30m,S00405,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00406,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00407,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00408,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00409,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00410,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00411,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00412,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00413,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00414,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00415,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00416,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00417,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00418,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00419,visited,1,2026-03-11 07:29:00,2026-03-11 07:57:00,28.0,7,3.11435538271714,high,0
baseline_30m,S00420,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00421,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00422,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00423,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00424,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00425,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00426,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00427,unvisited,0,,,0.0,0,2.73468760549007,review,0
baseline_30m,S00428,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00429,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00430,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00431,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00432,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00433,visited,1,2026-03-11 18:24:00,2026-03-11 18:50:00,26.0,9,7.27400097309093,high,0
baseline_30m,S00434,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00435,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00436,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00437,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00438,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00439,visited,1,2026-03-11 14:39:00,2026-03-11 15:00:00,21.0,7,10.510153888883,high,0
baseline_30m,S00440,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00441,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00442,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00443,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00444,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00445,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00446,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00447,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00448,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00449,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00450,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00451,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00452,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00453,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00454,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00455,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00456,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00457,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00458,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00459,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00460,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00461,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00462,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00463,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00464,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00465,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00466,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00467,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00468,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00469,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00470,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00471,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00472,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00473,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00474,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00475,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00476,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00477,unvisited,0,,,0.0,0,22.2968014747949,review,0
baseline_30m,S00478,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00479,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00480,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00481,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00482,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00483,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00484,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00485,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00486,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00487,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00488,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00489,visited,1,2026-03-13 10:38:00,2026-03-13 10:54:00,16.0,5,1.67087148801962,high,0
baseline_30m,S00490,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00491,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00492,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00493,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00494,unvisited,0,,,0.0,0,6.65167894269101,review,0
baseline_30m,S00495,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00496,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00497,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00498,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00499,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00500,unvisited,0,,,0.0,0,12.2896665127604,review,0
baseline_30m,S00501,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00502,visited,1,2026-03-13 12:27:00,2026-03-13 12:59:00,32.0,9,2.87767844865992,high,0
baseline_30m,S00503,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00504,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00505,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00506,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00507,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00508,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00509,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00510,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00511,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00512,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00513,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00514,ambiguous,1,2026-03-09 07:36:00,2026-03-09 07:36:00,0.0,1,6.45122669454428,ambiguous,0
baseline_30m,S00515,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00516,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00517,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00518,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00519,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00520,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00521,ambiguous,1,2026-03-13 18:14:00,2026-03-13 18:26:00,0.0,5,8.04019358100062,ambiguous,0
baseline_30m,S00522,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00523,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00524,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00525,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00526,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00527,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00528,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00529,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00530,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00531,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00532,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00533,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00534,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00535,ambiguous,1,2026-03-11 10:48:00,2026-03-11 10:48:00,0.0,1,15.6290147975792,ambiguous,0
baseline_30m,S00536,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00537,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00538,visited,1,2026-03-11 07:16:00,2026-03-11 07:34:00,18.0,8,14.0054208839433,high,0
baseline_30m,S00539,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00540,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00541,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00542,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00543,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00544,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00545,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00546,visited,1,2026-03-11 12:21:00,2026-03-11 12:48:00,27.0,14,5.90671547316642,high,0
baseline_30m,S00547,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00548,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00549,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00550,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00551,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00552,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00553,visited,1,2026-03-13 13:37:00,2026-03-13 14:03:00,26.0,6,5.75153914157994,high,0
baseline_30m,S00554,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00555,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00556,visited,1,2026-03-12 10:13:00,2026-03-12 10:38:00,25.0,11,7.6573418675906,high,0
baseline_30m,S00557,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00558,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00559,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00560,unvisited,0,,,0.0,0,5.44373086578417,review,0
baseline_30m,S00561,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00562,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00563,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00564,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00565,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00566,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00567,ambiguous,1,2026-03-12 11:17:00,2026-03-12 11:17:00,0.0,1,8.57483991358206,ambiguous,0
baseline_30m,S00568,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00569,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00570,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00571,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00572,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00573,visited,1,2026-03-12 14:13:00,2026-03-12 14:28:00,15.0,6,4.50994672989871,high,0
baseline_30m,S00574,unvisited,0,,,0.0,0,6.26404263786232,review,0
baseline_30m,S00575,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00576,ambiguous,0,,,0.0,0,2.55352730796942,ambiguous,3
baseline_30m,S00577,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00578,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00579,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00580,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00581,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00582,visited,1,2026-03-12 12:23:00,2026-03-12 12:41:00,18.0,8,8.5682571668461,high,0
baseline_30m,S00583,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00584,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00585,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00586,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00587,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00588,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00589,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00590,unvisited,0,,,0.0,0,11.9747810048054,review,0
baseline_30m,S00591,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00592,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00593,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00594,visited,1,2026-03-11 09:51:00,2026-03-11 10:11:00,20.0,12,2.53362515788046,high,0
baseline_30m,S00595,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00596,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00597,ambiguous,1,2026-03-12 07:43:00,2026-03-12 07:50:00,0.0,2,15.745421848553,ambiguous,0
baseline_30m,S00598,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00599,unvisited,0,,,0.0,0,0.702667637378132,review,0
baseline_30m,S00600,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00601,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00602,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00603,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00604,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00605,ambiguous,1,2026-03-12 15:01:00,2026-03-12 15:01:00,0.0,1,12.9478118470978,ambiguous,0
baseline_30m,S00606,visited,1,2026-03-13 07:54:00,2026-03-13 08:20:00,26.0,14,7.00529361781371,high,0
baseline_30m,S00607,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00608,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00609,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00610,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00611,visited,1,2026-03-12 13:57:00,2026-03-12 14:15:00,18.0,10,7.93010387156486,high,0
baseline_30m,S00612,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00613,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00614,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00615,ambiguous,0,,,0.0,0,7.91197208131644,ambiguous,1
baseline_30m,S00616,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00617,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00618,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00619,ambiguous,1,2026-03-13 09:29:00,2026-03-13 09:43:00,0.0,4,11.9594197012319,ambiguous,0
baseline_30m,S00620,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00621,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00622,visited,1,2026-03-12 12:13:00,2026-03-12 12:36:00,23.0,22,11.3810459243144,high,0
baseline_30m,S00623,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00624,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00625,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00626,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00627,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00628,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00629,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00630,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00631,ambiguous,1,2026-03-13 10:29:00,2026-03-13 10:40:00,0.0,6,10.6814606002898,ambiguous,0
baseline_30m,S00632,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00633,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00634,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00635,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00636,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00637,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00638,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00639,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00640,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00641,visited,1,2026-03-12 17:08:00,2026-03-12 17:39:00,31.0,28,11.5887731919708,high,0
baseline_30m,S00642,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00643,visited,1,2026-03-13 07:37:00,2026-03-13 07:58:00,21.0,18,6.92812232896315,high,0
baseline_30m,S00644,ambiguous,1,2026-03-12 08:40:00,2026-03-12 08:40:00,0.0,1,18.1885849930864,ambiguous,0
baseline_30m,S00645,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00646,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00647,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00648,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00649,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00650,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00651,visited,1,2026-03-10 07:27:00,2026-03-10 07:51:00,24.0,16,10.8381987268335,high,0
baseline_30m,S00652,unvisited,0,,,0.0,0,8.30257194467762,review,0
baseline_30m,S00653,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00654,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00655,visited,1,2026-03-10 08:08:00,2026-03-10 08:35:00,27.0,28,6.78558989176751,high,0
baseline_30m,S00656,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00657,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00658,unvisited,0,,,0.0,0,10.8530115973273,review,0
baseline_30m,S00659,ambiguous,1,2026-03-13 07:20:00,2026-03-13 07:31:00,0.0,4,14.4084918440642,ambiguous,0
baseline_30m,S00660,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00661,visited,1,2026-03-12 16:19:00,2026-03-12 16:46:00,27.0,9,7.58896473251994,high,0
baseline_30m,S00662,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00663,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00664,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00665,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00666,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00667,unvisited,0,,,0.0,0,6.5160145450167,review,0
baseline_30m,S00668,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00669,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00670,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00671,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00672,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00673,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00674,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00675,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00676,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00677,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00678,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00679,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00680,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00681,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00682,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00683,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00684,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00685,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00686,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00687,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00688,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00689,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00690,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00691,ambiguous,1,2026-03-13 13:13:00,2026-03-13 13:13:00,0.0,1,12.7106033551101,ambiguous,0
baseline_30m,S00692,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00693,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00694,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00695,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00696,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00697,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00698,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00699,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00700,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00701,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00702,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00703,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00704,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00705,unvisited,0,,,0.0,0,8.85009735822982,review,0
baseline_30m,S00706,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00707,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00708,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00709,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00710,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00711,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00712,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00713,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00714,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00715,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00716,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00717,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00718,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00719,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00720,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00721,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00722,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00723,ambiguous,1,2026-03-13 18:52:00,2026-03-13 18:58:00,0.0,4,13.4001216983763,ambiguous,0
baseline_30m,S00724,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00725,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00726,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00727,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00728,unvisited,0,,,0.0,0,11.6145834211355,review,0
baseline_30m,S00729,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00730,unvisited,0,,,0.0,0,,review,0
baseline_30m,S00731,unvisited,0,,,0.0,0,,review,0
